 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 12/15/2021 12:00:56
File Marker Date: 11/26/2021 15:31:38
PPC_Dim_will_be_squared = 50.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 7.5
O_coupler = 14.0
Box_w = 250.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.513110000000000,-4.629341355e-3,-0.037187254322,0.9924082033120,-0.117017278456,0.9924082033120,-0.117017278456,-4.175472078e-3,-0.037240843634
5.513115000000000,-4.631730413e-3,-0.037201863150,0.9924058978727,-0.117031973834,0.9924058978727,-0.117031973834,-4.177682250e-3,-0.037255480585
5.513120000000001,-4.634122358e-3,-0.037216486890,0.9924035896375,-0.117046684142,0.9924035896375,-0.117046684142,-4.179895126e-3,-0.037270132484
5.513125000000000,-4.636517195e-3,-0.037231125567,0.9924012786016,-0.117061409404,0.9924012786016,-0.117061409404,-4.182110711e-3,-0.037284799353
5.513130000000000,-4.638914929e-3,-0.037245779203,0.9923989647600,-0.117076149642,0.9923989647600,-0.117076149642,-4.184329011e-3,-0.037299481216
5.513135000000000,-4.641315566e-3,-0.037260447821,0.9923966481076,-0.117090904879,0.9923966481076,-0.117090904879,-4.186550029e-3,-0.037314178095
5.513140000000000,-4.643719111e-3,-0.037275131444,0.9923943286394,-0.117105675139,0.9923943286394,-0.117105675139,-4.188773772e-3,-0.037328890013
5.513145000000001,-4.646125568e-3,-0.037289830094,0.9923920063504,-0.117120460445,0.9923920063504,-0.117120460445,-4.191000243e-3,-0.037343616994
5.513150000000000,-4.648534943e-3,-0.037304543796,0.9923896812356,-0.117135260818,0.9923896812356,-0.117135260818,-4.193229448e-3,-0.037358359060
5.513155000000000,-4.650947241e-3,-0.037319272572,0.9923873532899,-0.117150076284,0.9923873532899,-0.117150076284,-4.195461391e-3,-0.037373116235
5.513160000000000,-4.653362467e-3,-0.037334016445,0.9923850225083,-0.117164906864,0.9923850225083,-0.117164906864,-4.197696078e-3,-0.037387888542
5.513165000000001,-4.655780627e-3,-0.037348775438,0.9923826888857,-0.117179752583,0.9923826888857,-0.117179752583,-4.199933513e-3,-0.037402676004
5.513170000000001,-4.658201725e-3,-0.037363549575,0.9923803524171,-0.117194613462,0.9923803524171,-0.117194613462,-4.202173702e-3,-0.037417478645
5.513175000000000,-4.660625768e-3,-0.037378338879,0.9923780130972,-0.117209489527,0.9923780130972,-0.117209489527,-4.204416649e-3,-0.037432296487
5.513180000000000,-4.663052760e-3,-0.037393143374,0.9923756709211,-0.117224380800,0.9923756709211,-0.117224380800,-4.206662359e-3,-0.037447129555
5.513185000000000,-4.665482706e-3,-0.037407963082,0.9923733258835,-0.117239287304,0.9923733258835,-0.117239287304,-4.208910837e-3,-0.037461977872
5.513190000000001,-4.667915612e-3,-0.037422798028,0.9923709779795,-0.117254209064,0.9923709779795,-0.117254209064,-4.211162089e-3,-0.037476841461
5.513195000000001,-4.670351482e-3,-0.037437648235,0.9923686272038,-0.117269146102,0.9923686272038,-0.117269146102,-4.213416119e-3,-0.037491720346
5.513200000000000,-4.672790324e-3,-0.037452513725,0.9923662735512,-0.117284098442,0.9923662735512,-0.117284098442,-4.215672932e-3,-0.037506614551
5.513205000000000,-4.675232140e-3,-0.037467394524,0.9923639170166,-0.117299066108,0.9923639170166,-0.117299066108,-4.217932533e-3,-0.037521524099
5.513210000000000,-4.677676938e-3,-0.037482290655,0.9923615575949,-0.117314049124,0.9923615575949,-0.117314049124,-4.220194928e-3,-0.037536449013
5.513215000000001,-4.680124722e-3,-0.037497202140,0.9923591952808,-0.117329047512,0.9923591952808,-0.117329047512,-4.222460121e-3,-0.037551389319
